Preferential,RooCode_0,Roo_accum,Roo_rvcformula,productCode,Roo_indir,reporter,RooText_1,FtaStatusDesc,Roo_outward,Roo_demin,Coo_pen,FtaId,ProductAffected_0,FtaScope,RooText_0,RooCode_1,FtaStatusDate,Coo_ver,Roo_terr,partner,Roo_packaging,Roo_draw,Coo_adv,Roo_trans,FtaCode,Roo_sets,Coo_valid,Coo_exmptcoo,Roo_mo,ProductAffected_1,Coo_err,Roo_fungible,rank,Roo_exhibitions,Roo_accessories,FtaType,Roo_roll,Coo_comp,FtaName,Coo_approved,Coo_app,Coo_coo,Coo_sup,Coo_retention,Coo_refund,Coo_tpi,MFN,Roo_wo
,RVC 45% (35% for APTA LDCs),diagonal,import content,8703900000,not included,418,,IN FORCE,not included,not included,not provided,68,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1(b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from nonParticipating States or of undetermined origin used does not exceed 55 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting Participating State shall be eligible for preferential concessions, subject to the provisions of Rule 3(c), (d) and (e). RULE 10: Special criteria percentage Products originating in least developed Participating States can be allowed a favorable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 65 percent, and for Rule 4, the percentage would not be less than 50 percent.",,01.01.2002,Indirect,not included,156,included,not included,not provided,included,ITC00069,not included,1 year,not included,provided,,provided,not included,2,included,not included,Partial scope agreement,not included,provided,APTA (formerly Bangkok Agreement),not included,not provided,authorized body,provided,2 years,not included,not provided,,provided
,,,,8703900000,,076,,,,,,605,,,,,,,,032,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,852,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,702,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,19.09.2021,Direct,included,604,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,410,,,,,,337,,,,,,,,352,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,197,,,,,,,,458,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,873,,,,,,,,032,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,144,,,,,,68,,,,,,,,418,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,139,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,647,,,,,,,,438,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,387,,,,,,,,484,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,152,,,,,,852,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,050,,,,,,68,,,,,,,,050,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,379,,,,,,,,392,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,94,,,,,,,,096,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,410,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,418,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,337,,,,,,,,352,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,RVC 60%,diagonal,import content,8703900000,included,699,,IN FORCE,not included,not included,not provided,605,,"Plurilateral, Country-Group","1.- For the purpose of Art. 2.I.(b), the products listed in Annex I and Annex II are considered to be originating when the CIF value of all nonoriginating materials from countries other than the Signatory Parties and/or of undetermined origin used in its manufacture does not exceed 40% of the FOB value of the final product and the final process of manufacture is performed within the territory of the exporting Signatory Party subject to fulfillment of the provisions of Article.6.",,01.06.2009,Combined,not included,076,included,not included,not provided,included,ITC00619,included (RVC 85%),180 days,not included,provided,,not provided,materials only,2,not included,included,Partial scope agreement,not included,not provided,MERCOSUR-India,not included,not provided,authorized body,not provided,5 years,not included,provided,,provided
,,,,8703900000,,496,,,,,,68,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,199,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,418,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,197,,,,,,,,702,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,139,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,RVC 45%,diagonal,build up / build down,8703900000,included,410,,IN FORCE,included,included (10%),provided,94,,"Plurilateral, Country-Group",A regional value content of not less than 45 percent of the FOB value of the good,,01.06.2007,Indirect,not included,104,included,not included,not provided,included,ITC00096,not included,6 months,included (less than US$200),,,provided,materials only,5,included,included,Free trade agreement,not included,not provided,"CECA, ASEAN-Korea",not included,not provided,authorized body,,3 years,within 1 year,provided,,
,,,,8703900000,,918,,,,,,124,,,,,,,,352,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
18.4%,CTH or RVC 50%,diagonal,included,8703900000,not included,862,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,15.10.1985,Indirect,included,858,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,23%,provided
0%,RVC 55%,bilateral,included,8703900000,included,792,,IN FORCE,included,included (10%),provided,464,,"Bilateral, Country-Country",Manufacture in which the value of all the materials used does not exceed 45% of the ex-works price of the product,,01.05.2013,Indirect,included,410,included,included,provided,included,ITC00469,included (RVC 85%),12 months,included (less than EUR 500 (Turkey)/ USD 1000 (Korea)),provided,,provided,materials only,5,included,included,Free trade agreement,included,not provided,"FTA, Korea-Turkey",included,provided,self-certification,provided,5 years,not included,provided,8%,provided
,,,,8703900000,,418,,,,,,68,,,,,,,,144,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,484,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,30.12.2018,Direct,included,036,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
0%,RVC 45%,diagonal and full,not included,8703900000,included,826,MaxNOM 45 % (EXW),IN FORCE,not included,chapter-specific (10-15%),provided,1077,For - vehicles with both internal combustion engine and electric motor as motors for propulsion other than those capable of being charged by plugging to external source of electric power (‘hybrid');- vehicles with both internal combustion piston engine and electric motor as motors for propulsion capable of being charged by plugging to external source of electric power (‘plug-in hybrid');- vehicles with only electric motor for propulsion ,"Plurilateral, Country-Group",MaxNOM 55 % (EXW),RVC 55%,01.01.2021,provided,included,918,included,included,not provided,included,ITC01108,included (RVC 85%),12 months (for multiple shipments),less than EUR 500,provided,For - others ,provided,materials & final goods,3,included,included,Free trade agreement,included,not provided,EU-UK TCA,not included,provided,self-certification,not provided,4 years,within 3 years,provided,10%,provided
,,,,8703900000,,704,,,,,,139,,,,,,,,702,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,600,,,,,,48,,,,,,,,484,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,197,,,,,,,,418,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,484,,,,,,653,,,,,,,,124,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,342,,,,,,,,579,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,337,,,,,,,,352,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,484,,,,,,872,,,,,,,,124,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,192,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,27.08.1985,Indirect,included,032,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,410,,,,,,68,,,,,,,,050,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,156,,,,,,68,,,,,,,,050,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,600,,,,,,633,,,,,,,,170,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,360,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,199,,,,,,,,702,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,218,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,27.08.1985,Indirect,included,032,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,764,,,,,,94,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,591,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,03.05.2012,Indirect,included,192,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,410,,,,,,285,,,,,,,,156,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,144,,,,,,873,,,,,,,,076,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,418,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,139,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,68,,,,,,,,050,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,116,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,591,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,03.05.2012,Indirect,included,076,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
